question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,第一次回答寫這麼多…因為身邊各種雙子座有木有…先說女生吧，雙子座女生也不都一樣的，可能跟血型有關？…說兩個典型的吧<br><br>第一個明顯的星座特質一個是有才一個是又自卑又自信，會畫畫會唱歌英文也很好是個沉迷游戲動漫的二次元，因為媽媽不是很喜歡她(重男輕女……所以她挺自卑的，作為女孩子卻沒有人給買漂亮衣服，跟不熟的人話超級少，沒談過戀愛，總把自己定位為女漢子，經常半夜很敏感的髮狀態說自己好失敗，但是英語課上或者當眾唱歌的時候給人的感覺就會變成超級自信，總之這種類型的雙子女人很好但人緣一般不太好，不過總會有人可以理解她<br><br>第二個完全相反，就是個神經病，會在大馬路上大聲尖叫大聲笑，重度潔癖，鋼琴聲樂芭蕾都專業級，手工也超厲害，摺紙針線通通難不倒，強迫症什麼都要做到最好，特別倔，認準什麼決定什麼走到黑，初戀六年都沒散(摩羯男有木有…但是淘寶時很糾結=.=雖然也很花痴喜歡帥哥但感情真的超專一，有點兒粘人，有時任性，說話特別沖，所以常惹到人，但都沒有壞心眼特別好哄，也是自卑又自戀，總是說除了這個男人就沒人受得了她了所以絕不分手，做禮儀又無敵臭美愛拍照<br><br>總的來說雙子女很可愛，雖然不是所有人都能接受她們，喜歡她們的一定要珍惜<br><br><br>說到男生…我就遇到這麼一個雙子男就被拿下了=.=<br><br>話超多，尤其在第一次女朋友的朋友面前這種展示場合，完全不怯場，一定會給你帶小禮物以秀恩愛，然後不停展示他的幽默和機智…我朋友被他說的段子逗得笑噴水…(當然只讓他們見過一次，閨蜜和男友還是少見面好=.=<br><br>在共同的朋友聚會的時候也挺活躍，但說到他不瞭解的領域他就會變安靜，但是在家裡獨處時就不跟你講話了…電視電腦手機…說的話大多都是臭屁，至少我家這個一吵架就冷戰，不理你自己走掉這種事都發生過，然後過一段時間心情好些就會找你說清楚誰對誰錯，<br><br>但他不會跟你說他心裡的想法，所以導致我曾經認為我不是他那個真愛，結果他看我真的要分手才崩盤，雙子男認定了真的很專一，這個真的可以感覺到，安全感和信任，而且雙子男動手能力也很強，也可能因為他是學機械的=.=<br><br>還有懶，沒有什麼大理想，上進心和責任心少了那麼一點點吧，感覺就還是個孩子，有時跟家裡意見不合都會賭氣自己出去待一會兒再回家，可能因為本來就不大才二十=.=特別逗的一次半夜突然說覺得再這樣不務正業怎麼給我好的生活，結果安慰半天轉過天來依然整天玩兒游戲=.=反正想當富一代大概就別指望他了，不能讓他死心塌地認準你的也撤了吧，想要驚喜浪漫的也不適合你…到節日永遠直接問你想要什麼…否則就花吃的巧克力=.=<br><br>還有雙子座都是吃貨！,1374827562,29,9,12,,,,,,,,匿名用戶
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,專一 <br>可能不真喜歡的時候會搞曖昧<br>但只要喜歡就會努力在一起 在一起了就專一的不行,1420034029,23,1,5,109,152,810,193,28,6,0,涼瀟藝
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,都是五六月生人。,1451915253,3,0,1,24,522,339,91,126,3,0,楊大亮
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,<p>專一是真的</p>,1384122455,17,0,7,63,62,2383,326,76,2,0,三步
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,我原以為，世界上所有人都和我一樣，心裡裝很多事，但是不會說出來，嘻嘻哈哈，什麼都不當事，關鍵時候又很想成為大家的頂梁柱。<br><br><br><br><br><br>直到我知道我是雙子座。,1438581443,15,0,1,,,,,,,,匿名用戶
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,本人雙子座，雙重性格，看上去大大咧咧，其實內心特敏感，總希望得到更多的愛，來證明你對她的喜歡。<br><br>雙子不善於表達感情，決定喜歡一個人就會一直一直走下去，雖然嘴上說那麼多的不確定，以及沒結果，其實，他只是想要得到你的肯定，雙子不管你怎樣，只要決定跟你在一起了，就不會放棄，可以磨合，忍讓，但是絕對不是分手。貌似有種心口不一的嫌疑。<br><br>雙子和天秤好像有天生的默契，性格比較合適吧！但是天秤貌似不太好把控，會讓雙子特別沒有安全感。<br><br>雙子專一是絕對的，不喜歡曖昧，即使現在一個人，如果有個她喜歡的人出現，而且不離不棄，應該是雙子的最大幸福了。,1443546581,13,8,8,7,0,54,14,46,3,0,小白同學
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,我來說說我自己吧。<br>性格開朗。我願意與身邊的陌生人找話題，喜歡結交朋友，大愛和姐妹們結伴出行。<br>大大咧咧。我不會和朋友分清你我，不會對小事斤斤計較。<br>興趣眾多。我可以沉浸在充滿金屬的電子樂中，也能在練字中洗滌心境，簡筆畫和日記會在旅行里記錄下我的腳印。<br>優柔寡斷。不論大事小情，都會糾結半天，選擇恐懼。<br>心思細膩。我會小心的留意我身邊每個人的心情，然後會猜測是不是自己的問題。<br>愛藏心事。一般心事不會輕易對朋友講。<br>多愁善感。生活中的感動會讓我的眼淚特別不好控制。<br>對所有事情都充滿熱情有三分鐘熱度。<br><br>所以總結一下，雙子座就是一個矛盾結合體外加性格分裂。。。<br>但是，有一個雙子座的朋友你絕對是幸福的。,1417356621,10,3,18,14,41,60,18,13,0,0,hedgehog俞
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,神經病！,1414109427,9,0,1,,,,,,,,匿名用戶
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,我是雙子女～腦洞超級大 小事愛找人說叨 真遇到難過的大事 不吭聲 自己忍著。又自信又自卑～好奇心極強導致各方面都會一些 但三分鐘熱度又不精～<br> 哦這是我嗎？可能下一秒又不一樣了～攤手狀,1449730563,8,0,3,3,48,9,4,11,0,0,where Queen
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,喜歡的男生是雙子座！<br><br>前一秒還可以和你啪啪啪，後一秒就可以坐到電腦旁邊去工作了。<br><br>前一秒滔滔不絕地和你講話，後一秒就和沒人在一樣，問他怎麼了，只說：我想安靜的時候不想被人打擾。<br>我去，別人想安靜的時候，你就可以去打擾<br><br>超級自戀狂，不讓他吹牛會死。不過真的很聰明，啥都懂，他要是想和你說話，估計可以說一天；要是不想和你說話，眼睛里透露出的只有五個字：我瞧不上你。<br><br>脾氣超好的，感覺和睡都自來熟。<br>生氣時不是你死就是我亡。<br><br>還不喜歡滿足別人，你偏偏要我這樣，我就要那樣。<br><br>超級不喜歡被人管著，卻喜歡管別人的事，說他怎麼那麼多管閑事，他會說這叫會觀察。,1451922499,9,3,6,1,21,10,10,5,0,0,飯粒同學
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,一個人格看星座，一個人格罵前一個人格是傻逼。,1451845218,5,1,1,8,3,537,29,32,1,0,芝華士一勺
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,"有過雙子座男友和雙子座同事，算是平時接觸很多的人，所以蠻有感觸的。<br><br>雙子座的前男友，嗯，最大的感覺是，讓我開心的時候非常開心，讓我難過的時候非常難過，冰火兩重天，你值得擁有。<br><img src=""https://pic2.zhimg.com/50/6fd7eb3da61723d0e803d32902ab7031_b.jpg"" data-rawwidth=""126"" data-rawheight=""198"" class=""content_image"" width=""126""><br><br>曾經有回答過有一個很作的男朋友是什麼感受這樣的問題，舉的慄子是ex在見面地點沒有看到我而哭的梨花帶雨，其實還有後續。<br>送走朋友以後和ex去看電影，我還記得是哆啦A夢大電影呢，電影進行一半，我感到隱形眼鏡移位，卡在眼皮里了，我說等結束再弄吧，ex很著急表示陪我去洗手間整理，嗯，當然是他在外面等。<br>然而其實並沒有什麼大問題，我對著鏡子一下子就調整好了，我很快出現對ex表示沒事了以後……<br><br><br>前方瑪麗蘇來襲……………………………………<br><br><br><br>ex如獲至寶般（對，我覺得這個成語非常合適他當時的反應）一把把我攬進懷裡吻了額頭，非常緊張又突然放鬆說嚇死他了，然而這樣收割少女心的情節真的發生的時候我是驚恐的……<br>對，確實很不知所措，順帶有一絲歡喜。<br><br><br>還有一個接觸很多的雙子座是部門同事，嗯，確實是搞氣氛能手。<br>比如，會在吃完下午茶以後突然打一個嗝，接收到我們異樣目光以後，得意洋洋道：“這是一個完美的嗝。”<br>雙子座同事是完美段子手，經常語出驚人。<br>對於自己的星座，他是這麼評價的：雙子座很作。<br><img src=""https://pic2.zhimg.com/50/cef30a50bd03a1d8953dd88bd19b564d_b.jpg"" data-rawwidth=""62"" data-rawheight=""56"" class=""content_image"" width=""62""><br><br>此處無聲勝有聲……",1450939502,5,1,8,,,,,,,,匿名用戶
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,啊哈我是雙子女。<br>演戲是日常，幸虧有個天秤女搭檔( •̀∀•́ )<br>藍後喜歡找虐！！( •̀∀•́ )<br>每天精分得不要不要的！老師給的評語永遠是文靜的好學生！( •̀∀•́ )<br>身邊同學看到都說你在老師面前可真會裝╭(°A°`)╮明明就是一瘋子！<br>目前有好感的男生是巨蟹座的。我是不是該安靜地奏凱……,1443978763,4,0,6,9,11,87,20,56,1,0,Sugwaaaaaaaaa
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,普遍喜歡碎碎念的感覺...,1447868658,3,0,5,154,268,280,85,52,22,0,張躁躁
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,總覺得自己的思維高大上，其實有濃濃的中二病，而且小孩子氣，還一副“你才二逼呢哼”的表情。,1448325499,4,1,1,,,,,,,,匿名用戶
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,雙子座。多重性格，糾結體。,1413296844,2,0,0,286,148,892,268,90,6,0,張小貝
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,雙子座，覺得我最大的特質就是陰晴不定，興緻來了可以跟人天南地北的海聊，興緻走了一個字都不想跟人多說，我想說話的時候整個人都是陽光的，不想說話的時候就是個安靜的小蘑菇,1454767221,2,0,0,1,3,2,1,1,0,0,桃之夭夭
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,本人雙子座。一個身體，卻住了兩個靈魂。,1444905162,2,0,0,9,28,360,59,161,9,0,譚又銘
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,是一個很不討喜的人。<br><br>平時在宿舍里是一個扮演小丑，提供笑料的人。每天被室友黑，背鍋，舌戰群儒，看上去和大家其樂融融，為宿舍提供歡樂，但實際上也就這樣，沒有他在的周末室友過的反而更加舒服一些。沒錯沒有了誰都一樣。<br><br>而在戀愛時，完美集成了雙子座的花心，到現在大概是第十任對象。多虧了花心，在應該全身心投入戀愛之前掌握了一些經驗，足以應付初期階段。但生活經驗的不足導致經常容易緊張，一緊張腦子就短路，不知道該說些什麼，說出的話也不那麼和氛圍，敏感的立刻察覺到氛圍的尷尬，從而更加緊張。只要稍有些意外，往往都會不歡收場。<br><br>也還是個怪人，多動，心裡像個孩子一樣，一點不像年過20的人。腦子裡污的不行，手也不乾凈，總是惹得女朋友很尷尬，卻鮮有爭吵，因為知道犯了錯，立刻道歉，使得女朋友更加生氣，倒也不如痛痛快快吵一架。<br><br>好了傷疤忘了疼是常有的事，也沒有那麼有信用，說過的話常常當左耳旁風，一錯再錯是極大的可能性了。<br><br>倒是很愛枕邊人，雖然經常惹她生氣，卻總想做些什麼來彌補，但他從來不知道做些什麼好，那些過去的事是無法改變的，所以常常空有熱情，在一旁皺著眉頭好像在費力思考，然而卻沒有任何行動。<br><br>很討厭自己一個人，沒什麼事情可做，周圍又無比安靜的時候。所以話特別多，除非做點什麼想做的事情，否則嘴很難停下來。平時在宿舍話太多，在愛人面前平時話也不少，關鍵時刻卻啥也做不了，任由時間治愈一切，恩果然不討人喜。<br><br>這個愚蠢的雙子座又惹他女票生氣了，於是跑來知乎，吐槽下身為雙子座的自己是多麼愚蠢。心想著未來那些感動自己，可能會感動她的計劃，依舊放任自己這次的錯誤任由時間治愈。,1464711349,2,0,2,34,68,61,27,42,25,1,墨徹
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,本人雙子座♊靜若處子，動若瘋兔。<br>本人感覺自己很專一，跟前女友好著的時候，我誰都不喜歡，就喜歡她，結果種種原因還是分手了，為此我難過了半年。<br>本人平時就是一個神經病啊啊啊啊啊！腦洞太大，輕微精分，我學的還是表演，我靠太符合本人性格了，好喜歡，但是感覺不好走啊<br>本人還可在意別人的眼光，自己都受不了<br>熱鬧的時候能熱鬧，安靜的時候也能安靜。<br>有人說雙子很會交際，我不太會，可能不是正宗的雙子吧 <br><br><br><br>第一次發，不對的地方希望大家批評原諒啊 ,1471796768,1,0,0,1,0,1,2,2,0,0,lpw23333
你身邊的雙子座是什麼樣子的？,你身邊的雙子座男生是什麼樣子的？女生呢？,1342336299,197,雙子座的人，和摩羯座極度不合，戀人朋友，越好越虐，親身實踐，百試百準。,1454473969,1,0,6,41,52,1508,403,80,5,0,你好啊啊啊啊啊啊啊啊
